x,y,elevation,conv_k3,mrrtf_t42,mrvbf_t42,aspect,easterness,fishersK_k3,fishersK_k5,fishersK_k7,fishersK_k9,geomorphons,grass_aspect,grass_pcurve,grass_slope,grass_tcurve,northerness,northerness_slope,slope,stdDev_k3,stdDev_k5,stdDev_k7,stdDev_k9,topoRoughIdx_k3,topoRoughIdx_k5,topoRoughIdx_k7,topoRoughIdx_k9,topoWetIdx,vector_strength_k3,vector_strength_k5,vector_strength_k7,vector_strength_k9
4830917,0,-35.83493017578098,-20.5434989929199,1.57435791981737,0.0389462443006748,348.852569580078,-0.461441963911057,0.0796457231044769,0.160273596644402,0.251888185739517,0.383407920598984,5,332.519805908203,-0.0002533924416638,12.4561443328857,0.0205514878034592,0.887170374393463,11.0507221221924,12.3544597625732,0.92738264799118,1.63770365715027,2.41923356056213,3.29847931861877,0.860038578510284,2.68207335472107,5.85269069671631,10.8799667358398,3.6195330619812,8.36283397674561,21.1534328460693,36.909366607666,50.3273658752441
289855,24154,-230.52679418945297,18.0599098205566,0.119090896602212,2.88889725002754,302.991973876953,-0.826023042201996,0.921980977058411,0.952903032302856,0.815349698066711,0.71909773349762,8,235.692352294922,-0.0010072008008137,0.529767870903015,-0.0080804591998457,-0.563636302947998,-0.298596411943436,4.49245309829712,0.101008959114552,0.566348552703857,2.02014756202698,4.64851236343384,0.0102028101682663,0.320750683546066,4.0809965133667,21.6086673736572,11.274995803833,1.624152302742,2.1303277015686,9.86321449279785,23.4721813201904
772946,24154,-47.12930273437496,-2.25637292861938,0.0267317959318883,0.266180764297294,300.125457763672,-0.841737329959869,0.000969337648712,0.0034452092368155,0.0081625720486044,0.0146662807092071,6,302.675964355469,-0.0025048237293958,16.1636447906494,0.0018960941815748,0.539887249469757,8.72654628753662,16.6083354949951,1.18515658378601,1.94698941707611,2.70790791511536,3.34187293052673,1.40459609031677,3.79076766967773,7.33276510238647,11.1681137084961,4.86955118179321,8.9922456741333,24.9173145294189,48.6081962585449,79.8266983032227
1256038,24154,-171.80459570312496,-2.10582041740417,0.0004441185135299,0.0058336828910253,132.269119262695,0.737410128116608,0.0004939247737638,0.0029783779755234,0.0070668356493115,0.0107722105458379,6,132.488739013672,-0.0051988326013088,29.4276504516602,0.0005831188173033,-0.675445318222046,-19.8767681121826,27.7167720794678,2.30629205703735,4.15242862701416,5.8057427406311,7.12547159194946,5.31898260116577,17.2426624298096,33.7066459655762,50.772346496582,5.3049488067627,8.99604892730713,24.9285182952881,48.6607933044434,80.1382217407227
1739130,24154,-413.17871069335894,1.49847793579102,0.0696551189315707,0.215214666386829,127.447647094727,0.715719640254974,0.0036039210390299,0.0094201667234301,0.0165176540613174,0.0235656276345253,6,134.297790527344,-0.0147456033155322,19.5392589569092,0.0039176228456199,-0.698387682437897,-13.645977973938,14.7223348617554,1.46105110645294,3.81607794761658,7.21327304840088,9.83325576782227,2.13467049598694,14.5624504089355,52.0313110351562,96.6929092407227,6.09271240234375,8.97116851806641,24.7739162445068,48.2071533203125,79.11474609375
2222222,24154,-40.695586914062005,-23.4268417358398,0.307358058516978,0.107420290028938,339.741851806641,-0.547827243804932,0.0566630028188229,0.113704793155193,0.150229841470718,0.177067592740059,6,326.781921386719,0.0022708917967975,12.9504060745239,0.0153412101790309,0.836591482162476,10.8341999053955,12.0905418395996,0.957954287528992,1.82869803905487,2.93998098373413,4.3197283744812,0.917676448822021,3.34413647651672,8.64348888397217,18.6600551605225,3.93772339820862,8.54669570922852,22.2710857391357,41.7889671325684,66.8345947265625
2705314,24154,-168.19500708007797,-6.20186185836792,0.000324824480381,0.0042728942918066,128.485046386719,0.840146362781525,0.0052309436723589,0.0087040290236473,0.0114111332222819,0.0140842748805881,6,122.844421386719,-0.0014106229646131,29.0178127288818,0.0136487344279885,-0.542359709739685,-15.7380933761597,28.3833866119385,2.2656135559082,3.98799538612366,5.60771417617798,6.83080101013184,5.13300514221191,15.904107093811,31.4464588165283,46.6598434448242,5.14824724197388,8.95815277099609,24.7911033630371,48.4522666931152,79.8732604980469
3188405,24154,-404.84838842773394,1.79302608966827,3.00807535361658e-05,0.0003971195326639,142.713516235352,0.586835980415344,0.0018376813968643,0.0048403874970972,0.0079514952376484,0.0118408631533384,6,144.067199707031,-0.0052540963515639,39.7104148864746,-0.0060182083398103,-0.809705853462219,-32.1537551879883,33.3199729919434,3.3761157989502,6.01551246643066,7.26656770706177,7.61327743530273,11.398157119751,36.186393737793,52.8030090332031,57.9619941711426,5.36324262619019,8.98529815673828,24.8838310241699,48.6183280944824,80.052734375
3671497,24154,-50.55557226562496,-2.74775195121765,0.0238004153083633,0.243562720057005,308.08544921875,-0.745520532131195,0.0018829391337931,0.0040949149988591,0.0070637753233313,0.0117014078423381,6,311.796173095703,0.0001137012877734,17.4356517791748,0.0031771603971719,0.66648268699646,11.6205596923828,17.0840148925781,1.28067696094513,2.2308828830719,2.9236888885498,3.45012092590332,1.64013361930847,4.97683906555176,8.54795742034912,11.9033346176147,5.01475667953491,8.98493671417236,24.9017219543457,48.6609382629395,80.0638885498047
4154589,24154,-134.895293945312,-0.845612585544586,0.0029049495668802,0.0370507833990238,137.293258666992,0.701883435249329,0.000441932468675,0.0020619386341422,0.0043526403605938,0.0065095010213553,6,135.421691894531,-0.0021422675345093,26.6273860931396,0.001046082470566,-0.712291836738586,-18.9664688110352,23.7989387512207,2.04227066040039,3.44118595123291,4.65915060043335,5.8148341178894,4.17086935043335,11.841760635376,21.7076854705811,33.8122940063477,4.95575761795044,8.99646472930908,24.9505138397217,48.791072845459,80.4792404174805
4637681,24154,-228.71661352539098,0.0487020313739777,0.0364727600555061,0.333295777930019,121.439353942871,0.745728850364685,0.0040600416250526,0.0103179197758436,0.0226588994264603,0.069013312458992,6,131.778259277344,-0.0230410490185022,23.2337665557861,-0.0016900046030059,-0.666249573230743,-15.4794864654541,14.3047008514404,1.76655733585358,4.2267279624939,6.98581552505493,9.19405651092529,3.12072491645813,17.8652286529541,48.8016204833984,84.5306777954102,5.73326110839844,8.96751976013184,24.7523708343506,47.9123725891113,75.4789352416992
96618,48309,-417.19628881835894,-0.148333743214607,0.0088834353297633,0.105842961804981,120.31307220459,0.854064106941223,0.0010109324939549,0.0044134561903774,0.0115027902647853,0.0238127037882805,6,121.343505859375,0.0007464604568667,20.8334522247314,0.0033161668106913,-0.520167768001556,-10.8368902206421,20.7297096252441,1.55500316619873,3.57742023468018,6.96408033370972,10.0512952804565,2.41803479194641,12.7979364395142,48.4984169006348,101.028541564941,5.95715427398682,8.99191284179688,24.8940773010254,48.4478645324707,79.0949859619141
579710,48309,-45.90737890624996,-15.5129432678223,0.559067380955161,0.0255222759267465,331.28662109375,-0.486238658428192,0.0219545252621174,0.0437803529202938,0.0723062306642532,0.0979530364274979,6,330.906341552734,0.0145185934379697,19.5570278167725,0.0200110971927643,0.873826026916504,17.0894393920898,15.764518737793,1.46845698356628,2.94935202598572,4.1881856918335,5.13124656677246,2.15636587142944,8.6986780166626,17.5408992767334,26.3296928405762,3.57186460494995,8.82436370849609,23.9492721557617,45.5293006896973,73.1637573242188
1062801,48309,-131.46408056640598,-3.27073955535889,0.0024973829689608,0.0090869589528467,132.725006103516,0.778687179088593,0.0017852383898571,0.0031966054812073,0.0046393335796892,0.0060485983267426,6,128.859466552734,0.0013444668147712,25.4080657958984,0.0062852371484041,-0.62741231918335,-15.941333770752,25.8639221191406,1.93915641307831,3.27359437942505,4.50701379776001,5.65706872940063,3.76032757759094,10.716420173645,20.3131732940674,32.0024261474609,4.90143013000488,8.9857177734375,24.9232807159424,48.7773132324219,80.51611328125
1545893,48309,-226.62368749999996,-5.51267337799072,0.0014773571657211,0.0191652896120649,127.801818847656,0.789942920207977,0.0053070462308824,0.0079550230875611,0.0131138870492578,0.0299683585762978,6,127.81982421875,-0.0073262681253254,29.7593631744385,0.0166433788836002,-0.61318039894104,-18.2478580474854,25.4943199157715,2.35286378860474,4.85187530517578,7.22252225875854,8.79242992401123,5.53596782684326,23.5406951904297,52.1648254394531,77.3068237304688,4.83216428756714,8.95754337310791,24.8090801239014,48.370532989502,78.6025314331055
2028985,48309,-407.94470190429695,0.38480806350708,5.85102137673488e-06,7.72667494938206e-05,130.247344970703,0.791456878185272,0.0035555283538997,0.0106453271582723,0.0170508027076721,0.0208722408860922,6,127.678131103516,-0.0044374479912221,45.5779914855957,0.0127956988289952,-0.611225008964539,-27.8584079742432,36.3471374511719,4.14609622955322,6.82630968093872,7.92149209976196,8.09069061279297,17.190113067627,46.598503112793,62.7500381469727,65.4592819213867,4.17705631256104,8.97155570983887,24.7445125579834,48.1815605163574,79.3302230834961
2512077,48309,-57.59072851562496,-1.45321869850159,0.0168908045207351,0.184939749677746,326.220397949219,-0.515614151954651,0.0023479179944843,0.0080663571134209,0.0140898516401649,0.0204327832907438,6,328.961486816406,-0.005873670335859,16.1920566558838,-0.0005068874452263,0.85682088136673,13.8736925125122,18.5633525848389,1.19037365913391,1.8052853345871,2.33194255828857,2.78539085388184,1.41698956489563,3.25905513763428,5.4379563331604,7.7584023475647,5.44222211837769,8.98121643066406,24.8064079284668,48.3236885070801,79.3653793334961
2995169,48309,-86.55368017578098,1.67840790748596,0.0012272184391887,0.0159682114968808,43.5368614196777,0.672206342220306,0.0010650411713868,0.0037932689301669,0.0087192682549357,0.0170884653925896,6,42.2375793457031,-0.0039617195725441,26.6103382110596,0.0044394736178219,0.740363895893097,19.7013320922852,26.1127700805664,2.03929305076599,3.42932677268982,5.01160144805908,6.78320407867432,4.15871620178223,11.7602825164795,25.1161479949951,46.0118560791016,4.66389846801758,8.99147987365723,24.9089622497559,48.5814743041992,79.6329193115234
3478260,48309,-188.46578955078098,-3.73318886756897,0.0001463793403024,0.0019297295877809,112.126838684082,0.978747367858887,0.0044984258711338,0.0080929640680551,0.0116212712600827,0.015115081332624,6,101.833587646484,0.0004781287861987,26.7392959594727,0.0093170143663883,-0.205069839954376,-5.48342323303223,30.1430568695068,2.07019734382629,3.61388731002808,5.52804183959961,7.68647289276123,4.28571701049805,13.0601816177368,30.5592441558838,59.0818672180176,5.2041802406311,8.96401214599609,24.8057689666748,48.4421806335449,79.7907943725586
3961352,48309,-251.50619482421894,-3.78769373893738,1.85361531651802,0.0833397015498685,334.896057128906,-0.281767994165421,0.002173471963033,0.103881783783436,0.252415120601654,0.328904420137405,6,343.634246826172,0.0042748567648232,11.2799825668335,-0.0011524360161274,0.959482550621033,10.8229465484619,9.0177116394043,0.818489134311676,1.48592472076416,2.37272810935974,3.47558379173279,0.669924437999725,2.20797228813171,5.62983846664429,12.079683303833,4.6422905921936,8.98261260986328,22.5068378448486,36.8840751647949,54.6876449584961
4444444,48309,-416.83441137695297,1.09253704547882,1.80630777685264e-05,0.0028525510618446,224.490753173828,-0.659204423427582,0.0022628104779869,0.003765485715121,0.0046943640336394,0.0078504430130124,6,221.239227294922,-0.0188187006860971,31.2405586242676,-0.0048317271284759,-0.75196373462677,-23.4917678833008,31.3484287261963,2.4880428314209,4.24371814727783,5.79451656341553,6.97603368759155,6.19035673141479,18.0091419219971,33.5764236450195,48.6650466918945,4.81731796264648,8.98189735412598,24.9096279144287,48.7746696472168,80.3719635009766
4927536,48309,-61.487090820312005,-0.12009471654892,0.0048962667928004,0.0610164157701139,31.7002372741699,0.51346880197525,0.0002163540921173,0.0008207684149965,0.0011292342096567,0.0028307985048741,6,30.8951606750488,0.0001767213398125,22.5745544433594,-9.07910216483288e-05,0.858108282089233,19.3714122772217,22.3349342346191,1.69704973697662,2.96594452857971,4.63436365127563,6.69632816314697,2.87997770309448,8.79682731628418,21.4773273468018,44.8408088684082,5.02271366119385,8.99826908111572,24.9803009033203,48.9457969665527,80.7735366821289
386473,72463,-129.81851171874996,0.0685399323701859,0.0024508107986581,0.0314267808016474,122.432136535645,0.840962052345276,0.0001173768032458,0.0001578213559696,0.0004856972082052,0.0010923957452178,6,122.758148193359,0.0006668693386018,24.871654510498,0.0021187444217503,-0.541094064712524,-13.4579048156738,24.1841640472412,1.89204657077789,3.29958510398865,4.66467475891113,5.84939050674438,3.57984018325806,10.887261390686,21.7591876983643,34.2153701782227,5.1633734703064,8.99906063079834,24.9962120056152,48.9766883850098,80.9126052856445
869565,72463,-226.49710058593797,-2.96690988540649,0.0002810877520236,0.0036995280519381,117.892547607422,0.889201939105988,0.0008089672191999,0.0021360574755817,0.0041429670527577,0.0119642624631524,6,117.226867675781,-0.0090053146705031,33.7161445617676,0.0039969887584447,-0.457514941692352,-15.4256401062012,28.5035705566406,2.72389459609985,4.83995723724365,6.59010982513428,7.77935886383057,7.41960144042969,23.4251880645752,43.4295463562012,60.518424987793,4.89099454879761,8.99352836608887,24.9487342834473,48.8011360168457,80.0428619384766
1352657,72463,-377.77600073242195,-4.40084743499756,0.0385802977533108,0.346388891682936,151.617858886719,0.549471735954285,0.00290013756603,0.0059753619134426,0.0092849237844348,0.0140017047524452,6,146.669219970703,-0.0011090551270172,13.7822904586792,0.002719776937738,-0.835512280464172,-11.5152730941772,14.1930809020996,1.00697016716003,2.16108965873718,3.61385750770569,5.13523101806641,1.01398897171021,4.67030811309814,13.0599660873413,26.3705997467041,6.10090160369873,8.97679901123047,24.8565921783447,48.5543251037598,79.8798599243164
1835748,72463,-69.744415039062,0.147686660289764,0.0511693570805672,0.415967863298083,316.394744873047,-0.689432501792908,3.37796009262092e-05,0.0006214024033397,0.002218619454652,0.0042083659209311,6,316.414794921875,0.0001805678475648,11.4910945892334,3.68620021617971e-05,0.724349915981293,8.32357311248779,11.417818069458,0.829763233661652,1.45253348350525,2.0448362827301,2.48051786422729,0.68850702047348,2.10985350608826,4.18135547637939,6.1529688835144,6.36009979248047,8.99973011016846,24.98508644104,48.8935050964355,80.663330078125
2318840,72463,-71.595000976562,1.65462362766266,0.0007639802144694,0.0099963806984015,23.3356704711914,0.423060745000839,0.0016848754603415,0.0034012245014309,0.0044047255069017,0.0048027504235506,6,25.0279769897461,0.0081144729629159,30.0134124755859,-0.0051418142393231,0.90610134601593,27.1951923370361,26.6624870300293,2.35575699806213,4.18808221817017,5.99828863143921,7.95780611038208,5.54959058761597,17.5400314331055,35.9794654846191,63.3266754150391,5.11392211914062,8.98652076721191,24.9183712005615,48.78857421875,80.6157836914062
2801932,72463,-127.39273046874996,0.56015419960022,0.0014302779196799,0.0185650253057594,122.499610900879,0.827111899852753,0.0002302350330865,0.0005155355320312,0.0009643894736655,0.0018955077975988,6,124.196807861328,0.0005955084925517,25.6380100250244,-0.0010173446498811,-0.562037289142609,-14.4095182418823,25.3937168121338,1.96001446247101,3.38429260253906,4.73927688598633,5.65660572052002,3.84165692329407,11.4534368515015,22.4607448577881,31.9971885681152,5.13247776031494,8.99815845489502,24.9876270294189,48.9537086486816,80.8483581542969
3285024,72463,-223.92529272460894,-1.25952970981598,7.92399402312904e-05,0.0002901779668433,112.792778015137,0.925822615623474,0.0005994821549393,0.0019303711596876,0.0033456520177424,0.0045831105671823,6,112.207275390625,0.0028615300543606,34.7926597595215,0.0050762454047799,-0.377958357334137,-13.1501760482788,32.8279876708984,2.81910872459412,4.57416486740112,6.09001636505127,6.92121553421021,7.94737386703491,20.9229850769043,37.0882987976074,47.9032249450684,4.96802091598511,8.99520397186279,24.953670501709,48.8394088745117,80.6333541870117
3768115,72463,-369.09408544921894,-1.27494311332703,0.0015312671266346,0.0198518143186941,135.738418579102,0.741647899150848,0.0019588281866163,0.005231725051999,0.0103238066658378,0.0158337391912937,6,132.128021240234,-0.0083565451204776,27.7498264312744,-0.001819422119297,-0.670789420604706,-18.6142902374268,25.2838802337646,2.15461444854736,3.954998254776,5.36015844345093,6.86402320861816,4.64236354827881,15.6420106887817,28.7312984466553,47.1148147583008,5.10445547103882,8.98432922363281,24.874439239502,48.5044555664062,79.7332992553711
4251207,72463,-396.385802978516,-0.296495735645294,7.09978260426958e-06,9.37560687764849e-05,220.539611816406,-0.654354989528656,0.0001795550924725,0.000754544395022,0.0019869164098054,0.0041179726831615,6,220.870758056641,0.00038516393397,35.8833808898926,0.0017681315075606,-0.756187558174133,-27.1345653533936,35.9050827026367,2.95294427871704,5.07277870178223,7.05487298965454,8.83368301391602,8.71988010406494,25.733081817627,49.7712326049805,78.0339584350586,3.90208387374878,8.99856376647949,24.9818916320801,48.9046287536621,80.6705627441406
4734299,72463,-66.38491796874996,0.271624237298965,0.0006109016740678,0.0080082339000523,32.6429901123047,0.460775852203369,0.0059109716676175,0.011742833070457,0.0149309523403645,0.0183818284422159,6,27.437183380127,0.0136654237285256,32.199291229248,0.0071238805539906,0.887516558170319,28.5774040222168,27.5395164489746,2.5644063949585,4.75802564620972,6.76977062225342,8.62218856811523,6.57617998123169,22.6388092041016,45.8297958374023,74.3421401977539,4.04565954208374,8.952712059021,24.7181720733643,48.2833137512207,79.5294570922852
193236,96618,-104.523223632812,-4.277099609375,0.0656534751976738,0.204690555579766,129.726470947266,0.847863435745239,0.0039214030839502,0.008890489116311,0.0234009735286236,0.0556907840073109,6,122.019958496094,0.0044961627572774,10.4518699645996,0.0033938428387045,-0.530214667320251,-5.54173469543457,15.1999254226685,0.762436926364899,1.21065855026245,1.4342919588089,1.66652286052704,0.581310093402863,1.46569418907166,2.05719351768494,2.77729845046997,4.86674690246582,8.96862888336182,24.7866287231445,47.8767547607422,76.5447387695312
676328,96618,-190.59930395507797,-2.01088833808899,0.023748460486174,0.0818120437310877,87.029052734375,0.998000383377075,0.0009660415234975,0.0028806934133172,0.0079575898125767,0.0158042255789042,6,86.3760375976562,-0.0073205502703785,21.1635856628418,0.002893999684602,0.0632079094648361,1.33770608901978,19.7000408172607,1.58493459224701,3.32667517662048,5.47276544570923,7.96812582015991,2.51201748847961,11.0667676925659,29.9511623382568,63.4910316467285,5.45871782302856,8.99227142333984,24.9308624267578,48.618034362793,79.7356643676758
1159420,96618,-257.93789648437496,2.80982112884521,0.0458114643294085,0.388028272468976,354.236358642578,0.126221030950546,0.0141946114599705,0.026767136529088,0.0456753596663475,0.0706661567091942,6,7.25127410888672,-0.0089036906138062,7.98874711990356,-0.0042518149130046,0.992002129554749,7.92485427856445,12.8954343795776,0.583231985569,0.750967264175415,0.870876610279083,1.02712368965149,0.340159565210342,0.563951790332794,0.758426070213318,1.0549830198288,6.23294305801392,8.88644313812256,24.3575878143311,46.8075828552246,75.3467102050781
1642512,96618,-407.95080541992195,-5.46801137924194,4.45272654753248e-05,0.0005877356201975,146.500473022461,0.693593263626099,0.0137293031439185,0.0264700595289469,0.0341574139893055,0.0423344261944294,5,136.084777832031,0.0026544800493866,31.8228549957275,0.0142970439046621,-0.720366835594177,-22.924129486084,32.2914657592773,2.53173828125,3.82013463973999,4.7405252456665,5.51153564453125,6.40969800949097,14.5934295654297,22.4725799560547,30.377025604248,4.60367345809937,8.89016532897949,24.3647193908691,47.3604431152344,77.6132431030273
2125603,96618,-68.592071289062,1.82047581672668,0.0426997737658754,0.370702435799666,9.5637903213501,0.198845580220222,0.0018399594118818,0.0088136000558733,0.021814463660121,0.0379000715911388,6,11.4694595336914,0.002181316493079,13.6877660751343,-0.0010701097780838,0.980030834674835,13.4144325256348,13.3242359161377,0.995754539966583,1.77736675739288,2.44593715667725,3.10175848007202,0.991527080535889,3.15903258323669,5.9826078414917,9.62090492248535,6.19867897033691,8.98528003692627,24.7884731292725,47.9529075622559,77.9679946899414
2608695,96618,-100.28457617187496,6.30102682113647,0.0009230719917999,0.0411771978101182,11.0304870605469,0.318294733762741,0.0143881188705564,0.022413082420826,0.0260800365358591,0.0288035776466131,6,18.5598297119141,-0.0097596012055873,26.7425842285156,-0.0179715398699045,0.947991788387299,25.3517513275146,24.3849067687988,2.07001042366028,3.82875370979309,5.62735795974731,7.56432437896729,4.28494310379028,14.6593551635742,31.6671562194824,57.2190055847168,5.74162769317627,8.88489532470703,24.462085723877,47.7481575012207,78.6957168579102
3091787,96618,-136.63937353515598,-5.54359865188599,0.0253051987954892,0.0868363644292517,98.4303894042969,0.995901882648468,0.0053620161488652,0.0131637789309025,0.0231374856084585,0.0309088528156281,6,95.1889343261719,0.0006328879971988,19.6981945037842,0.0091873267665505,-0.0904402434825897,-1.78150939941406,19.5741405487061,1.46504235267639,2.85296607017517,4.53052473068237,6.34657192230225,2.14634919166565,8.1394157409668,20.52565574646,40.2789764404297,4.74643135070801,8.95710372924805,24.6840686798096,47.8894004821777,78.5272903442383
3574879,96618,-240.44619726562496,3.66128778457642,0.0069251431089245,0.24479111401716,59.5145454406738,0.902801692485809,0.0114201530814171,0.0367562212049961,0.073033295571804,0.107768259942532,6,64.5288162231445,0.0035114800557494,19.8392314910889,-0.0057043577544391,0.430057108402252,8.53200244903564,19.2435245513916,1.48011195659637,4.07196092605591,7.61864137649536,10.8451414108276,2.19073128700256,16.5808658599854,58.0436973571777,117.617088317871,5.88988637924194,8.9086389541626,24.1178512573242,45.4944000244141,72.3785400390625
4057971,96618,-358.78948950195297,2.84941363334656,0.0007498723180434,0.0098134587809706,117.36075592041,0.900158822536469,0.0027385791763663,0.0050018359906971,0.0066174147650599,0.0081432834267616,6,115.821044921875,-0.000898401485756,26.1216278076172,-0.009107076562941,-0.435561746358871,-11.3775825500488,26.7554225921631,2.01005721092224,3.71431827545166,5.42641687393188,6.28323888778687,4.04033041000366,13.7961597442627,29.4459972381592,39.4790916442871,4.98412227630615,8.9780912399292,24.879955291748,48.6823654174805,80.3485336303711
4541062,96618,-390.67239355468797,-1.98842465877533,3.83427842662876e-05,0.0001404271971626,228.18962097168,-0.789420545101166,0.00052846071776,0.0012889499776065,0.0022692491766065,0.0044146198779344,6,232.131393432617,0.0050263232551515,34.0489044189453,0.0035428565461188,-0.613852739334106,-20.9010143280029,34.0628967285156,2.76130270957947,4.77133083343506,6.60945701599121,7.99494123458862,7.62479209899902,22.7655963897705,43.6849212646484,63.9190864562988,3.86418604850769,8.99577236175537,24.9690647125244,48.8910751342773,80.6468276977539
0,120772,-73.54989599609394,1.6269006729126,1.4942519411254e-05,0.00019730432075,6.86765718460083,0.185350432991982,0.0019637525547295,0.0050186533480882,0.0082624293863773,0.0118064237758517,6,10.6815643310547,0.0010158640798181,33.9726371765137,-0.0019373667892068,0.982672512531281,33.383975982666,34.6649398803711,2.74850630760193,4.43073034286499,5.9637017250061,7.41579961776733,7.55428695678711,19.6313705444336,35.5657386779785,54.994083404541,4.31815767288208,8.98429012298584,24.8795528411865,48.6034049987793,80.0554885864258
483091,120772,-99.09188818359394,-1.49281859397888,0.0372148859536875,0.337959087343238,342.082916259766,-0.423870056867599,0.0018185371300205,0.0039418223313987,0.0063213603571057,0.0266514867544174,6,334.920837402344,0.007986013777554,18.713342666626,0.0012634578160941,0.905723035335541,16.949104309082,14.2233819961548,1.37864136695862,2.59946489334106,3.93769311904907,5.36864280700684,1.90065205097198,6.75721788406372,15.5054273605347,28.8223285675049,4.92745780944824,8.98545169830322,24.9053955078125,48.6965751647949,78.8678817749023
966183,120772,-149.09097265624996,-2.38092517852783,0.0091229231462509,0.0024920098812796,91.3025665283203,0.996943056583405,0.00230238516815,0.0046315034851431,0.0064615006558597,0.0082146348431706,6,85.5188446044922,0.0078564379364252,23.4819622039795,0.0052478080615401,0.0781312063336372,1.83467400074005,26.204381942749,1.7741893529892,2.83076095581055,4.08228635787964,5.5683012008667,3.14774775505066,8.01320743560791,16.6650638580322,31.0059757232666,4.83657836914062,8.98158073425293,24.888843536377,48.6898498535156,80.3428268432617
1449275,120772,-250.97671484374996,-0.0760931149125099,0.008979220200444,0.0321209850503427,35.9646492004395,0.633201062679291,0.0005091323982924,0.0019126886036247,0.0069912136532366,0.0135813970118761,6,39.2866859436035,-0.0018235247116535,22.1457099914551,-0.0024773033801466,0.773987352848053,17.1404991149902,22.9296474456787,1.65040159225464,2.63569021224976,3.88934803009033,5.99122285842896,2.72382545471191,6.94686269760132,15.127028465271,35.8947525024414,7.46964836120605,8.99592685699463,24.9540958404541,48.664421081543,79.9134902954102
1932367,120772,-360.56390356445297,2.45638942718506,0.0021254635468667,0.0273603509716001,124.618515014648,0.802261650562286,0.0017929639434441,0.003883474972099,0.0060240677557885,0.0070614204742014,6,126.653381347656,-0.011204200796783,28.2252178192139,-0.0062553179450333,-0.596972584724426,-16.849681854248,24.1757183074951,2.20101046562195,4.17748498916626,5.53231763839722,5.94775915145874,4.84444713592529,17.451379776001,30.6065368652344,35.3758354187012,4.55621242523193,8.98565673828125,24.9067974090576,48.7108459472656,80.4350891113281
2415458,120772,-382.00131201171894,-2.38468170166016,0.0004110730018758,0.0015040274260244,226.905731201172,-0.775936484336853,0.0012542166514322,0.0048219468444585,0.027668870985508,0.0904529839754105,6,230.890014648438,0.0067270658910274,30.6430530548096,0.0042459378018975,-0.630811035633087,-19.3299770355225,29.954273223877,2.40682482719421,4.09140253067017,5.67662000656128,7.19073009490967,5.79280567169189,16.739574432373,32.2240142822266,51.7065963745117,3.52371525764465,8.98996639251709,24.8842735290527,47.6718940734863,73.7637634277344
2898550,120772,-80.56607031249996,1.92164611816406,1.256606690625e-05,0.0001659299304257,12.2321786880493,0.279886275529861,0.000595293357037,0.0029318414162844,0.0060037323273718,0.0084306988865137,6,16.25341796875,0.0001357583387289,33.4519233703613,-0.0016243002610281,0.960033178329468,32.1149559020996,34.8039703369141,2.69702482223511,4.47257471084595,6.03332328796387,7.74090576171875,7.27394247055054,20.0039234161377,36.4009895324707,59.9216232299805,4.49471282958984,8.99523735046387,24.9296360015869,48.7118225097656,80.3255462646484
3381642,120772,-101.85372900390598,-0.607307255268097,0.0159157485135648,0.176000435682414,334.568389892578,-0.452200412750244,0.0001501126389484,0.0015098333824425,0.0042168200016021,0.0068198191002011,6,333.115051269531,0.0004194785433355,20.3817977905273,-8.99145925359335e-06,0.891916334629059,18.1788578033447,19.0121269226074,1.51525914669037,2.70885181427002,4.12848901748657,5.63294696807861,2.29601049423218,7.33787822723389,17.0444221496582,31.7300930023193,4.89307689666748,8.99879932403564,24.9637641906738,48.7975921630859,80.4544143676758
3864734,120772,-149.20181249999996,-3.12046003341675,0.0033768805890661,0.0122585734939906,87.114372253418,0.988496363162994,0.0012680841609835,0.0024496235419064,0.0038299432490021,0.0054490752518177,6,81.3009490966797,0.0063564102165401,21.4007453918457,0.00286959647201,0.151244446635246,3.23674392700195,25.0333614349365,1.605135679245,2.73582196235657,4.19320344924927,5.8280930519104,2.57646059989929,7.48472213745117,17.5829563140869,33.966667175293,5.25854206085205,8.98985576629639,24.9412097930908,48.816162109375,80.5640716552734
4347826,120772,-254.09259008789098,-1.43826055526733,0.0206528474412664,0.217837340137612,40.4568176269531,0.647165656089783,0.0014583648880943,0.0035205543972551,0.0076113450340926,0.0135228810831904,6,40.3282432556152,-0.0189288090914488,17.1847038269043,-0.0010016470914706,0.762349426746368,13.1007490158081,17.8759746551514,1.2735368013382,2.20425152778625,3.50141739845276,6.29677963256836,1.62189602851868,4.85872459411621,12.2599248886108,39.6494331359863,7.85468673706055,8.98833274841309,24.915506362915,48.6346549987793,79.9181671142578
4830917,120772,-344.298888916016,0.549149990081787,0.000166497909196,0.0021944162149261,127.762168884277,0.814708650112152,0.0075619150884449,0.0542878583073616,0.117996789515018,0.159502968192101,6,125.441436767578,0.0097831627354025,28.0780620574951,-0.003429667558521,-0.579870522022247,-16.2816410064697,29.8000583648682,2.16715860366821,2.40392208099365,2.48157334327698,2.91941475868225,4.69657611846924,5.77884149551392,6.15820598602295,8.52298259735107,3.50076770782471,8.93950462341309,23.6970920562744,43.3361549377441,68.2397613525391
